studentId,class
1,3G
2,8E
3,5Y
4,9A
5,8O
6,2S
7,8H
8,12J
9,6V
10,6S
11,2S
12,5J
13,7G
14,9Z
15,12M
16,12C
17,4X
18,8J
19,8Z
20,12M
21,11O
22,12G
23,1A
24,2X
25,6X
26,7F
27,1R
28,6K
29,1R
30,11W
31,12M
32,11Z
33,4Y
34,8G
35,11B
36,9H
37,6F
38,10J
39,6Q
40,8Z
41,5P
42,2A
43,10S
44,10Q
45,5A
46,7H
47,10T
48,12L
49,11Y
50,9Z
51,6B
52,12O
53,9E
54,1H
55,1D
56,5J
57,3S
58,7A
59,3N
60,6H
61,2E
62,6Q
63,8G
64,3C
65,12H
66,6A
67,5X
68,4K
69,12J
70,10R
71,6D
72,6O
73,9R
74,3U
75,7T
76,12I
77,9O
78,1E
79,2U
80,6J
81,9R
82,1C
83,6R
84,1B
85,9I
86,7Y
87,8I
88,5J
89,3B
90,12V
91,10Q
92,7E
93,6R
94,12E
95,3J
96,11J
97,3F
98,4Q
99,3U
100,5K
101,2Q
102,11B
103,10O
104,5Y
105,12I
106,6P
107,11D
108,11C
109,10P
110,8E
111,9P
112,10T
113,3K
114,9S
115,6J
116,1S
117,1W
118,10V
119,6Y
120,5I
121,3O
122,6C
123,12O
124,8V
125,2P
126,11B
127,3F
128,9Q
129,9R
130,9A
131,7J
132,3Q
133,11Y
134,12F
135,11Z
136,3G
137,8Z
138,11S
139,10C
140,3F
141,6J
142,4I
143,5N
144,9O
145,12C
146,12T
147,11V
148,3L
149,3D
150,11N
151,2C
152,6M
153,1G
154,1Y
155,1U
156,6B
157,3H
158,11Y
159,6P
160,11G
161,3Y
162,12R
163,12B
164,7M
165,4T
166,7N
167,4E
168,11Q
169,4C
170,8U
171,10S
172,7G
173,4G
174,7W
175,12O
176,1H
177,2K
178,7W
179,9W
180,2I
181,2P
182,7C
183,1F
184,2Y
185,10B
186,7T
187,4J
188,11T
189,11G
190,7B
191,4J
192,12R
193,11O
194,4B
195,4M
196,1B
197,5Z
198,1S
199,6F
200,5R
201,2Y
202,4A
203,1X
204,2Z
205,4Y
206,2M
207,10O
208,4H
209,3S
210,10K
211,3U
212,8S
213,6O
214,7U
215,9Q
216,12U
217,10R
218,5V
219,8B
220,10C
221,3G
222,3E
223,9K
224,6Y
225,1M
226,2W
227,9N
228,1U
229,3T
230,5N
231,9Y
232,12N
233,1I
234,3S
235,2T
236,11R
237,4L
238,4A
239,4P
240,6O
241,8F
242,3Y
243,4U
244,5L
245,9N
246,4B
247,1K
248,11H
249,6S
250,6U
251,8F
252,10C
253,11U
254,7S
255,6L
256,10E
257,11V
258,5K
259,7G
260,12Q
261,7W
262,2B
263,5X
264,6E
265,11Q
266,4E
267,11I
268,5Z
269,11U
270,1M
271,2G
272,5F
273,6Y
274,5J
275,1H
276,9O
277,11Y
278,10O
279,11F
280,9G
281,8Q
282,11P
283,10P
284,2J
285,4E
286,6U
287,12B
288,7B
289,2T
290,5C
291,10K
292,8X
293,2U
294,5R
295,9H
296,8G
297,8B
298,10V
299,6G
300,9M
301,9G
302,5K
303,5U
304,10F
305,5W
306,2E
307,5B
308,12D
309,6F
310,5Q
311,6Q
312,7F
313,8W
314,1C
315,11Z
316,2G
317,2L
318,4U
319,3N
320,12B
321,3J
322,5I
323,6Q
324,3G
325,11V
326,7Z
327,10Y
328,7L
329,10B
330,11R
331,7G
332,4Q
333,4Y
334,9J
335,8A
336,12U
337,11G
338,4D
339,8M
340,8A
341,12V
342,6K
343,3R
344,3B
345,2Z
346,10R
347,9I
348,4L
349,12D
350,2K
351,5O
352,9S
353,12Y
354,10J
355,2Y
356,2I
357,5S
358,1J
359,3T
360,7K
361,1E
362,12T
363,1V
364,2W
365,4H
366,11X
367,7Q
368,7T
369,7V
370,12N
371,1Q
372,10O
373,8L
374,7P
375,7J
376,10W
377,2S
378,10V
379,8Q
380,5Q
381,1N
382,3G
383,3T
384,7S
385,11T
386,5D
387,4M
388,12P
389,8K
390,9H
391,6L
392,9M
393,7H
394,4B
395,12J
396,11U
397,9I
398,4H
399,1U
400,4V
401,3F
402,8A
403,11W
404,3O
405,8Y
406,12V
407,4Z
408,11V
409,7L
410,7K
411,4B
412,4B
413,5V
414,7C
415,5O
416,3Q
417,5L
418,1K
419,5H
420,2M
421,1R
422,7F
423,1E
424,4S
425,9K
426,2T
427,1O
428,6R
429,12J
430,8R
431,7C
432,3N
433,6F
434,6J
435,10U
436,4I
437,6F
438,11X
439,6D
440,2D
441,3B
442,10A
443,4A
444,6Y
445,2M
446,5Y
447,5T
448,2A
449,9I
450,4W
451,8L
452,10R
453,9H
454,10P
455,4X
456,4G
457,1T
458,3T
459,5E
460,5M
461,6V
462,1W
463,12A
464,3Q
465,7R
466,8E
467,2N
468,10Z
469,6O
470,4I
471,12V
472,5U
473,2K
474,12G
475,10J
476,7E
477,5U
478,11H
479,3A
480,6J
481,11D
482,7P
483,9B
484,7W
485,4K
486,10C
487,5T
488,4Z
489,8T
490,12Q
491,5I
492,6A
493,7U
494,9O
495,5E
496,7K
497,9G
498,9Q
499,5P
500,3H
501,7W
502,4B
503,9F
504,6T
505,9D
506,11R
507,8V
508,8V
509,7O
510,6T
511,11L
512,3S
513,1J
514,3G
515,12O
516,11L
517,9X
518,3B
519,9J
520,1U
521,3V
522,8J
523,8B
524,3G
525,6C
526,7O
527,3B
528,6W
529,11M
530,1B
531,12J
532,10E
533,7N
534,1E
535,9Y
536,7E
537,10O
538,7O
539,3I
540,2N
541,2V
542,9J
543,11O
544,12G
545,12F
546,10T
547,12Q
548,11Q
549,11C
550,7P
551,5M
552,11N
553,6Z
554,2H
555,6N
556,3V
557,2U
558,2J
559,11L
560,11R
561,1A
562,3X
563,5E
564,6T
565,7P
566,3G
567,1M
568,11L
569,6H
570,8L
571,9I
572,2Q
573,8S
574,11V
575,8S
576,11L
577,10L
578,1F
579,3W
580,1K
581,12B
582,4K
583,2Q
584,4Q
585,1N
586,1P
587,4J
588,8U
589,11T
590,10X
591,4E
592,8M
593,12K
594,4F
595,5G
596,8D
597,2I
598,8D
599,1V
600,6D
601,10U
602,2Z
603,11Q
604,9N
605,6N
606,8K
607,6I
608,10M
609,10Q
610,1W
611,11T
612,11T
613,8C
614,11I
615,6C
616,2P
617,3J
618,9Z
619,9R
620,5X
621,11W
622,10U
623,5D
624,1U
625,1B
626,8M
627,10O
628,2E
629,2P
630,4G
631,9V
632,12S
633,11C
634,1Z
635,6P
636,7D
637,3Q
638,7G
639,8V
640,8J
641,2M
642,10B
643,7Q
644,8A
645,9I
646,3J
647,11S
648,12O
649,5O
650,7T
651,8N
652,2C
653,11L
654,3X
655,9S
656,1T
657,8D
658,8E
659,9S
660,11U
661,1I
662,3L
663,4T
664,1I
665,9C
666,2D
667,3Q
668,11K
669,2O
670,11L
671,5Z
672,4B
673,7S
674,3A
675,1W
676,4J
677,8X
678,1R
679,7U
680,1C
681,11T
682,8N
683,6C
684,11R
685,6X
686,4W
687,12A
688,4D
689,1A
690,2Q
691,1M
692,1Z
693,11T
694,10J
695,7P
696,1R
697,11Y
698,4Y
699,10M
700,6R
701,4I
702,2C
703,9V
704,2I
705,6O
706,2G
707,8P
708,2S
709,3M
710,8I
711,12H
712,11N
713,12E
714,7U
715,8G
716,5K
717,10U
718,12D
719,8W
720,8D
721,12W
722,12F
723,4H
724,12M
725,12F
726,12K
727,3R
728,8L
729,3X
730,4E
731,12P
732,2G
733,11S
734,4F
735,9J
736,8S
737,8O
738,7G
739,1X
740,12W
741,4U
742,10Z
743,2G
744,3Q
745,10W
746,10T
747,3S
748,2W
749,3V
750,2U
751,10W
752,6R
753,8U
754,5K
755,2H
756,12F
757,2A
758,5Z
759,9E
760,10N
761,5T
762,3O
763,3C
764,7W
765,2K
766,9B
767,8T
768,7C
769,5Z
770,12J
771,12P
772,5H
773,4X
774,3G
775,4L
776,1H
777,1U
778,12K
779,7J
780,5A
781,4Y
782,3G
783,1N
784,11X
785,2T
786,8D
787,10O
788,9O
789,4V
790,4G
791,7W
792,5N
793,3J
794,4P
795,9W
796,9J
797,4A
798,2A
799,2Y
800,6H
801,3G
802,5O
803,4P
804,10L
805,10K
806,8O
807,4M
808,7Z
809,9J
810,6N
811,1M
812,7L
813,2T
814,5D
815,4B
816,5E
817,8T
818,1D
819,12P
820,4C
821,4O
822,2W
823,8S
824,3E
825,6G
826,4Z
827,4O
828,6X
829,6T
830,11P
831,8G
832,10P
833,8M
834,4O
835,7P
836,5G
837,7O
838,5K
839,8S
840,6Y
841,4A
842,3V
843,5E
844,11E
845,5C
846,3R
847,9T
848,7Q
849,10P
850,12H
851,11A
852,7Y
853,1O
854,1R
855,4I
856,10C
857,8U
858,12I
859,2F
860,12R
861,11B
862,6X
863,5N
864,8J
865,4A
866,9P
867,10R
868,10O
869,11I
870,9V
871,10L
872,2N
873,12M
874,5W
875,11I
876,10F
877,9E
878,6W
879,9N
880,11P
881,3U
882,8R
883,9S
884,4S
885,2K
886,12A
887,4V
888,9H
889,8A
890,11D
891,9F
892,4L
893,3H
894,1M
895,4H
896,5R
897,4L
898,11M
899,4Q
900,5Y
901,10U
902,10D
903,10J
904,11U
905,12A
906,2C
907,9R
908,2G
909,1J
910,5T
911,1U
912,12M
913,4K
914,10G
915,8L
916,5S
917,12J
918,5X
919,2V
920,9N
921,4H
922,7R
923,11T
924,12I
925,6K
926,6C
927,11G
928,8J
929,2Q
930,8X
931,11K
932,10O
933,5W
934,4I
935,12H
936,11X
937,5O
938,3G
939,11B
940,12N
941,9R
942,1V
943,8C
944,4U
945,10R
946,10F
947,8Q
948,9A
949,5N
950,2Q
951,7P
952,2H
953,3X
954,12I
955,4V
956,3M
957,11M
958,1F
959,5T
960,12V
961,4H
962,12I
963,7N
964,6K
965,9Y
966,6T
967,4M
968,11O
969,8M
970,10D
971,5C
972,8B
973,10C
974,5D
975,4X
976,9E
977,7K
978,4Q
979,8I
980,7B
981,1N
982,12K
983,1B
984,11P
985,1N
986,3L
987,5J
988,12A
989,10D
990,10U
991,9U
992,12Z
993,10C
994,4Z
995,4P
996,9O
997,11Q
998,10J
999,1G
1000,9V
1001,10F
1002,7S
1003,4T
1004,1Y
1005,5N
1006,10P
1007,5R
1008,4N
1009,5R
1010,9V
1011,10H
1012,5M
1013,7J
1014,10Q
1015,5O
1016,2V
1017,4C
1018,10M
1019,7E
1020,12X
1021,8T
1022,2J
1023,1P
1024,4T
1025,10C
1026,10L
1027,6V
1028,10U
1029,3I
1030,3O
1031,6P
1032,7V
1033,11N
1034,4H
1035,3P
1036,1R
1037,4E
1038,3H
1039,3F
1040,10R
1041,10V
1042,3Q
1043,4S
1044,7Z
1045,5G
1046,6P
1047,10C
1048,4A
1049,2M
1050,8E
1051,1J
1052,10Z
1053,2Z
1054,6R
1055,12Q
1056,2L
1057,3U
1058,6Z
1059,8R
1060,2T
1061,6Q
1062,12R
1063,7H
1064,7H
1065,7J
1066,8I
1067,9R
1068,1G
1069,5F
1070,10J
1071,4K
1072,5S
1073,12D
1074,6W
1075,5S
1076,4L
1077,11D
1078,11I
1079,1Z
1080,3D
1081,4X
1082,12M
1083,5Z
1084,11I
1085,1V
1086,5W
1087,10N
1088,1I
1089,9S
1090,3T
1091,3H
1092,9W
1093,1S
1094,7X
1095,10X
1096,5N
1097,12A
1098,4E
1099,8U
1100,8T
1101,1N
1102,8F
1103,11Y
1104,5X
1105,10B
1106,7W
1107,3W
1108,2X
1109,5Y
1110,11G
1111,8P
1112,6R
1113,2Z
1114,11N
1115,2R
1116,9H
1117,6J
1118,11X
1119,12I
1120,9K
1121,3J
1122,2T
1123,5K
1124,2N
1125,11P
1126,9D
1127,3H
1128,7W
1129,10T
1130,4K
1131,12Y
1132,10H
1133,2Z
1134,5C
1135,6F
1136,8X
1137,7L
1138,1L
1139,8J
1140,11N
1141,12G
1142,4P
1143,7Z
1144,5G
1145,8K
1146,6M
1147,8J
1148,11E
1149,8I
1150,9K
1151,5P
1152,6W
1153,4F
1154,10I
1155,11B
1156,2Q
1157,10Z
1158,6L
1159,12D
1160,3E
1161,1F
1162,3G
1163,5K
1164,9P
1165,3J
1166,5I
1167,3J
1168,9B
1169,7R
1170,8E
1171,5U
1172,9Q
1173,4K
1174,2Y
1175,1O
1176,7K
1177,8S
1178,9D
1179,11T
1180,5I
1181,1J
1182,12Z
1183,4D
1184,9C
1185,9T
1186,2W
1187,10L
1188,8G
1189,4U
1190,1A
1191,4C
1192,1E
1193,2A
1194,11F
1195,12K
1196,10B
1197,7Z
1198,6N
1199,4H
1200,9O
1201,7A
1202,5X
1203,2M
1204,1P
1205,12P
1206,8I
1207,10A
1208,6H
1209,11O
1210,4H
1211,4S
1212,7E
1213,8Z
1214,3S
1215,8E
1216,8M
1217,6E
1218,4E
1219,1G
1220,5T
1221,11B
1222,2A
1223,9A
1224,8N
1225,2Z
1226,9N
1227,12P
1228,1N
1229,1W
1230,6O
1231,7B
1232,5D
1233,11A
1234,11N
1235,7D
1236,2P
1237,5F
1238,12B
1239,9V
1240,3J
1241,12I
1242,9Y
1243,1H
1244,11M
1245,3M
1246,2E
1247,12Y
1248,3S
1249,6A
1250,5Z
1251,5N
1252,9T
1253,8C
1254,4K
1255,3R
1256,12W
1257,8A
1258,12Z
1259,4O
1260,1A
1261,5O
1262,3Y
1263,7R
1264,5L
1265,10L
1266,12T
1267,5Z
1268,3P
1269,11O
1270,12P
1271,1C
1272,4W
1273,6N
1274,11N
1275,11S
1276,8B
1277,7V
1278,3S
1279,4Q
1280,5K
1281,1Z
1282,7X
1283,7K
1284,11Z
1285,2B
1286,6M
1287,8S
1288,2G
1289,8Z
1290,4I
1291,11K
1292,8U
1293,2B
1294,6A
1295,3E
1296,5S
1297,8N
1298,6T
1299,11P
1300,10B
1301,11U
1302,4D
1303,11V
1304,7U
1305,10W
1306,10R
1307,8K
1308,6T
1309,11D
1310,9B
1311,3S
1312,9C
1313,2C
1314,5Z
1315,9L
1316,5F
1317,2D
1318,9V
1319,2C
1320,4P
1321,5N
1322,7K
1323,12T
1324,4A
1325,3Y
1326,10K
1327,2K
1328,9V
1329,6N
1330,4Z
1331,9T
1332,11M
1333,8T
1334,2A
1335,2L
1336,7R
1337,9P
1338,5R
1339,8D
1340,7D
1341,8X
1342,10W
1343,4J
1344,1H
1345,2C
1346,8F
1347,12S
1348,1O
1349,9T
1350,6R
1351,6I
1352,5B
1353,10J
1354,10D
1355,1H
1356,5G
1357,7A
1358,2M
1359,7C
1360,7M
1361,6Q
1362,6Z
1363,1T
1364,4S
1365,9U
1366,2X
1367,9Z
1368,7X
1369,1I
1370,6X
1371,11A
1372,3W
1373,10Z
1374,5R
1375,12T
1376,9P
1377,11Z
1378,10S
1379,5B
1380,9G
1381,5C
1382,4G
1383,6V
1384,8K
1385,10R
1386,11W
1387,8P
1388,6V
1389,5A
1390,11J
1391,12S
1392,6P
1393,2A
1394,4N
1395,12J
1396,3K
1397,8U
1398,12F
1399,4K
1400,9P
1401,9D
1402,11U
1403,11Y
1404,12C
1405,11W
1406,8D
1407,10H
1408,6U
1409,9V
1410,5M
1411,3F
1412,10U
1413,10P
1414,5V
1415,8R
1416,3O
1417,7L
1418,2F
1419,2F
1420,12B
1421,4C
1422,5R
1423,9Q
1424,6M
1425,6Z
1426,10E
1427,12G
1428,9J
1429,8F
1430,12R
1431,2Y
1432,9B
1433,5N
1434,1Y
1435,1Q
1436,12S
1437,1I
1438,4R
1439,7W
1440,9Z
1441,2L
1442,9M
1443,2M
1444,12J
1445,1X
1446,7H
1447,4I
1448,2W
1449,12B
1450,12J
1451,10L
1452,12T
1453,7L
1454,10P
1455,4H
1456,6W
1457,11F
1458,2P
1459,12P
1460,2O
1461,7O
1462,9Z
1463,12C
1464,5G
1465,3U
1466,8T
1467,3S
1468,4O
1469,9J
1470,7Q
1471,12P
1472,10D
1473,9J
1474,11K
1475,10Q
1476,4R
1477,1M
1478,3P
1479,10K
1480,5Y
1481,10F
1482,8M
1483,4D
1484,9G
1485,11I
1486,8J
1487,10J
1488,9N
1489,6V
1490,1X
1491,6U
1492,1U
1493,3N
1494,7M
1495,5N
1496,3A
1497,1N
1498,12C
1499,11N
1500,6R
1501,3N
1502,12J
1503,10Z
1504,2V
1505,1L
1506,8T
1507,10Q
1508,7A
1509,12Z
1510,2V
1511,2Y
1512,5T
1513,1Z
1514,8Z
1515,8Z
1516,10X
1517,10U
1518,7O
1519,8D
1520,4L
1521,2W
1522,4J
1523,2M
1524,2Y
1525,1I
1526,11Q
1527,2T
1528,6F
1529,8M
1530,3A
1531,1Z
1532,4Z
1533,7Y
1534,2Z
1535,4P
1536,1O
1537,5S
1538,2C
1539,3H
1540,7Z
1541,1W
1542,1A
1543,2P
1544,12U
1545,12P
1546,6C
1547,10M
1548,5Q
1549,8P
1550,12D
1551,2Y
1552,1W
1553,5A
1554,4L
1555,3A
1556,11M
1557,3L
1558,1Q
1559,11H
1560,2S
1561,2C
1562,6X
1563,8O
1564,3W
1565,2V
1566,4C
1567,12A
1568,9B
1569,7T
1570,10J
1571,7G
1572,7Y
1573,3I
1574,2J
1575,11H
1576,8J
1577,10B
1578,7E
1579,9Y
1580,11G
1581,6W
1582,9D
1583,6C
1584,5V
1585,10N
1586,4E
1587,1M
1588,4P
1589,8L
1590,10X
1591,4O
1592,1I
1593,7Q
1594,8G
1595,10V
1596,7S
1597,5X
1598,6Q
1599,9M
1600,11A
1601,1Y
1602,9D
1603,4H
1604,2F
1605,11C
1606,9L
1607,2J
1608,4Z
1609,11Y
1610,10K
1611,2S
1612,7U
1613,1W
1614,9E
1615,2K
1616,6P
1617,8P
1618,10Q
1619,1V
1620,11Q
1621,11Q
1622,12R
1623,11U
1624,6V
1625,3Z
1626,1K
1627,6A
1628,7T
1629,7Z
1630,4G
1631,2I
1632,8C
1633,8Q
1634,6W
1635,11Z
1636,12V
1637,1K
1638,9V
1639,11F
1640,8E
1641,6E
1642,10F
1643,7G
1644,5S
1645,2E
1646,1I
1647,12Z
1648,1E
1649,5H
1650,11B
1651,6B
1652,7V
1653,5Q
1654,7C
1655,3R
1656,5L
1657,7E
1658,4Q
1659,1W
1660,4R
1661,9P
1662,2V
1663,7C
1664,6T
1665,12X
1666,9Y
1667,12P
1668,1M
1669,8C
1670,12L
1671,7P
1672,6U
1673,5Z
1674,10W
1675,5R
1676,6A
1677,6O
1678,5K
1679,6C
1680,12P
1681,11M
1682,8Q
1683,4A
1684,2W
1685,12S
1686,5H
1687,8H
1688,7M
1689,12I
1690,6Y
1691,6X
1692,5G
1693,4X
1694,3N
1695,3Z
1696,7H
1697,4X
1698,3B
1699,12A
1700,11N
1701,10M
1702,3E
1703,5P
1704,4Z
1705,1K
1706,12H
1707,11A
1708,10P
1709,10V
1710,3V
1711,5Z
1712,8X
1713,1X
1714,10L
1715,6Q
1716,8X
1717,3E
1718,9B
1719,1B
1720,12I
1721,5V
1722,6Z
1723,10N
1724,3U
1725,9J
1726,4L
1727,7G
1728,8N
1729,4K
1730,10L
1731,7T
1732,12K
1733,12G
1734,11H
1735,3O
1736,2T
1737,4Y
1738,5J
1739,11U
1740,4Y
1741,2S
1742,6K
1743,4S
1744,12B
1745,10E
1746,11X
1747,5P
1748,6A
1749,6Y
1750,7G
1751,7B
1752,11E
1753,2W
1754,6A
1755,6G
1756,10H
1757,9H
1758,1B
1759,8I
1760,3Q
1761,9P
1762,2C
1763,7P
1764,9D
1765,6B
1766,10S
1767,5Y
1768,9I
1769,9A
1770,6C
1771,9E
1772,10E
1773,11T
1774,4N
1775,7G
1776,3W
1777,4N
1778,8V
1779,3P
1780,5Y
1781,1T
1782,11A
1783,8T
1784,5B
1785,1T
1786,3K
1787,2M
1788,12Z
1789,7P
1790,1O
1791,4T
1792,8N
1793,1A
1794,4K
1795,4M
1796,9D
1797,11E
1798,4F
1799,5O
1800,5V
1801,8S
1802,12T
1803,1E
1804,7K
1805,9V
1806,10G
1807,4W
1808,4A
1809,8Z
1810,1C
1811,1R
1812,9E
1813,8F
1814,8R
1815,4U
1816,3P
1817,8G
1818,12Y
1819,4E
1820,7P
1821,11O
1822,1Y
1823,1L
1824,4D
1825,1T
1826,5Q
1827,2V
1828,2H
1829,8U
1830,11L
1831,5O
1832,8W
1833,7J
1834,7G
1835,4U
1836,9C
1837,3Z
1838,2S
1839,2G
1840,12D
1841,9I
1842,4A
1843,5G
1844,8N
1845,10R
1846,6L
1847,11R
1848,2I
1849,11Y
1850,2D
1851,5I
1852,12U
1853,12V
1854,3A
1855,9R
1856,11N
1857,7E
1858,5C
1859,12Q
1860,1U
1861,5D
1862,3N
1863,11Z
1864,12W
1865,6K
1866,10E
1867,6O
1868,6N
1869,11K
1870,4D
1871,11W
1872,12H
1873,3E
1874,2M
1875,9G
1876,11I
1877,12V
1878,4U
1879,6Y
1880,5W
1881,10I
1882,1Z
1883,2Y
1884,8K
1885,5Q
1886,12H
1887,11Y
1888,6A
1889,9S
1890,12C
1891,2W
1892,3S
1893,12Z
1894,3W
1895,2Q
1896,12K
1897,6Y
1898,4T
1899,11A
1900,12P
1901,6W
1902,9M
1903,10V
1904,6X
1905,9A
1906,7M
1907,12K
1908,4G
1909,9R
1910,5R
1911,3J
1912,12O
1913,8K
1914,5B
1915,7J
1916,11W
1917,3I
1918,11E
1919,6W
1920,1C
1921,9P
1922,12T
1923,11Z
1924,7U
1925,8T
1926,8U
1927,12V
1928,12I
1929,5A
1930,10F
1931,8G
1932,6F
1933,9U
1934,2E
1935,11B
1936,7B
1937,3K
1938,10N
1939,2T
1940,6U
1941,8O
1942,12O
1943,3J
1944,4Q
1945,11X
1946,11M
1947,5Z
1948,1J
1949,6S
1950,1P
1951,9H
1952,3Y
1953,4W
1954,4G
1955,6X
1956,6I
1957,1W
1958,8D
1959,1Y
1960,10R
1961,10G
1962,11W
1963,8V
1964,3K
1965,12L
1966,7W
1967,9P
1968,9Q
1969,11R
1970,3N
1971,11N
1972,2M
1973,12Y
1974,8O
1975,5X
1976,7X
1977,2W
1978,2F
1979,8T
1980,5C
1981,6U
1982,9O
1983,9C
1984,12K
1985,9G
1986,1S
1987,9C
1988,8P
1989,1B
1990,12Q
1991,11D
1992,9C
1993,8I
1994,10Z
1995,2G
1996,3R
1997,8B
1998,12Q
1999,2X
2000,8P